wikidata	wikidatalink	source_page	instance_of	part_of	subclass_of	eu	eu_wikipedia	es	es_wikipedia	en	en_wikipedia	fr	fr_wikipedia	it	it_wikipedia	de	de_wikipedia	pt	pt_wikipedia	ca	ca_wikipedia	cs	cs_wikipedia
Q51974489	https://wikidata.org/wiki/Q51974489	World_Bicycle_Day		https://wikidata.org/wiki/Q2558684		Bizikletaren Munduko Eguna	https://eu.wikipedia.org/wiki/Bizikletaren Munduko Eguna	Día Mundial de la Bicicleta	https://es.wikipedia.org/wiki/Día Mundial de la Bicicleta	World Bicycle Day	https://en.wikipedia.org/wiki/World Bicycle Day	Journée mondiale de la bicyclette	https://fr.wikipedia.org/wiki/Journée mondiale de la bicyclette	giornata mondiale della bicicletta	https://it.wikipedia.org/wiki/Giornata mondiale della bicicletta	Weltfahrradtag	https://de.wikipedia.org/wiki/Weltfahrradtag	Dia Mundial da Bicicleta	https://pt.wikipedia.org/wiki/Dia Mundial da Bicicleta	Dia Mundial de la Bicicleta	https://ca.wikipedia.org/wiki/Dia Mundial de la Bicicleta	Světový den jízdního kola	https://cs.wikipedia.org/wiki/Světový den jízdního kola	
Q4903815	https://wikidata.org/wiki/Q4903815	Bicycling_(magazine)		https://wikidata.org/wiki/Q41298						Bicycling	https://en.wikipedia.org/wiki/Bicycling (magazine)													
Q7356442	https://wikidata.org/wiki/Q7356442	Rodale,_Inc.		https://wikidata.org/wiki/Q2085381						Rodale, Inc.	https://en.wikipedia.org/wiki/Rodale, Inc.	Rodale, Inc.												
-1	https://wikidata.org/wiki/-1	ISSN_(identifier)																						
Q520154	https://wikidata.org/wiki/Q520154	Wired_(magazine)		https://wikidata.org/wiki/Q41298, https://wikidata.org/wiki/Q35127, https://wikidata.org/wiki/Q11780435, https://wikidata.org/wiki/Q17232649				Wired	https://es.wikipedia.org/wiki/Wired	Wired	https://en.wikipedia.org/wiki/Wired (magazine)	Wired	https://fr.wikipedia.org/wiki/Wired (magazine)	Wired	https://it.wikipedia.org/wiki/Wired	Wired	https://de.wikipedia.org/wiki/Wired	Wired	https://pt.wikipedia.org/wiki/Wired	Wired	https://ca.wikipedia.org/wiki/Wired	Wired	https://cs.wikipedia.org/wiki/Wired (časopis)	
Q465750	https://wikidata.org/wiki/Q465750	American_Motorcyclist_Association		https://wikidata.org/wiki/Q163740						American Motorcyclist Association	https://en.wikipedia.org/wiki/American Motorcyclist Association	American Motorcyclist Association	https://fr.wikipedia.org/wiki/American Motorcyclist Association	American Motorcyclist Association	https://it.wikipedia.org/wiki/American Motorcyclist Association	American Motorcyclist Association	https://de.wikipedia.org/wiki/American Motorcyclist Association	American Motorcyclist Association	https://pt.wikipedia.org/wiki/American Motorcyclist Association	Associació Motociclista Americana	https://ca.wikipedia.org/wiki/Associació Motociclista Americana			
Q4744464	https://wikidata.org/wiki/Q4744464	American_Motorcyclist		https://wikidata.org/wiki/Q41298				American Motorcyclist		American Motorcyclist	https://en.wikipedia.org/wiki/American Motorcyclist													
Q781365	https://wikidata.org/wiki/Q781365	Australian_Broadcasting_Corporation		https://wikidata.org/wiki/Q1254874, https://wikidata.org/wiki/Q699386, https://wikidata.org/wiki/Q1061197, https://wikidata.org/wiki/Q11028, https://wikidata.org/wiki/Q110376455		Australian Broadcasting Corporation	https://eu.wikipedia.org/wiki/Australian Broadcasting Corporation	Australian Broadcasting Corporation	https://es.wikipedia.org/wiki/Australian Broadcasting Corporation	Australian Broadcasting Corporation	https://en.wikipedia.org/wiki/Australian Broadcasting Corporation	Australian Broadcasting Corporation	https://fr.wikipedia.org/wiki/Australian Broadcasting Corporation	ABC	https://it.wikipedia.org/wiki/Australian Broadcasting Corporation	Australian Broadcasting Corporation	https://de.wikipedia.org/wiki/Australian Broadcasting Corporation	Australian Broadcasting Corporation	https://pt.wikipedia.org/wiki/Australian Broadcasting Corporation	Australian Broadcasting Corporation	https://ca.wikipedia.org/wiki/Australian Broadcasting Corporation			
-1	https://wikidata.org/wiki/-1	ISBN_(identifier)																						
Q1160945	https://wikidata.org/wiki/Q1160945	BBC_News		https://wikidata.org/wiki/Q19824398, https://wikidata.org/wiki/Q1962634		BBC News		BBC News	https://es.wikipedia.org/wiki/BBC News	BBC News	https://en.wikipedia.org/wiki/BBC News	BBC News	https://fr.wikipedia.org/wiki/BBC News	BBC News	https://it.wikipedia.org/wiki/BBC News	BBC News		BBC News	https://pt.wikipedia.org/wiki/BBC News	BBC News	https://ca.wikipedia.org/wiki/BBC News	BBC News	https://cs.wikipedia.org/wiki/BBC News	
Q44996	https://wikidata.org/wiki/Q44996	Oxford_English_Dictionary		https://wikidata.org/wiki/Q3327521, https://wikidata.org/wiki/Q12607437, https://wikidata.org/wiki/Q45740849		Oxford English Dictionary	https://eu.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://es.wikipedia.org/wiki/Oxford English Dictionary	The Oxford English Dictionary	https://en.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://fr.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://it.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://de.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://pt.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://ca.wikipedia.org/wiki/Oxford English Dictionary	Oxford English Dictionary	https://cs.wikipedia.org/wiki/Oxford English Dictionary	
Q217595	https://wikidata.org/wiki/Q217595	Oxford_University_Press		https://wikidata.org/wiki/Q479716, https://wikidata.org/wiki/Q1320047, https://wikidata.org/wiki/Q43229		Oxford University Press	https://eu.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://es.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://en.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://fr.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://it.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://de.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://pt.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://ca.wikipedia.org/wiki/Oxford University Press	Oxford University Press	https://cs.wikipedia.org/wiki/Oxford University Press	
Q11149	https://wikidata.org/wiki/Q11149	The_Independent		https://wikidata.org/wiki/Q1110794, https://wikidata.org/wiki/Q1153191				The Independent	https://es.wikipedia.org/wiki/The Independent	The Independent	https://en.wikipedia.org/wiki/The Independent	The Independent	https://fr.wikipedia.org/wiki/The Independent	The Independent	https://it.wikipedia.org/wiki/The Independent	The Independent	https://de.wikipedia.org/wiki/The Independent	The Independent	https://pt.wikipedia.org/wiki/The Independent	The Independent	https://ca.wikipedia.org/wiki/The Independent	The Independent	https://cs.wikipedia.org/wiki/The Independent	
Q648266	https://wikidata.org/wiki/Q648266	Wayback_Machine		https://wikidata.org/wiki/Q461, https://wikidata.org/wiki/Q30047053, https://wikidata.org/wiki/Q35127		Wayback Machine		Wayback Machine	https://es.wikipedia.org/wiki/Wayback Machine	Wayback Machine	https://en.wikipedia.org/wiki/Wayback Machine	Wayback Machine	https://fr.wikipedia.org/wiki/Wayback Machine	Wayback Machine	https://it.wikipedia.org/wiki/Wayback Machine	Wayback Machine	https://de.wikipedia.org/wiki/Wayback Machine	Wayback Machine	https://pt.wikipedia.org/wiki/Wayback Machine	Wayback Machine	https://ca.wikipedia.org/wiki/Wayback Machine	Wayback Machine		
Q3735740	https://wikidata.org/wiki/Q3735740	Fox_Business		https://wikidata.org/wiki/Q5001853, https://wikidata.org/wiki/Q5009242, https://wikidata.org/wiki/Q17492398				Fox Business	https://es.wikipedia.org/wiki/Fox Business Network	Fox Business	https://en.wikipedia.org/wiki/Fox Business	Fox Business Network	https://fr.wikipedia.org/wiki/Fox Business Network	Fox Business Network	https://it.wikipedia.org/wiki/Fox Business Network	Fox Business	https://de.wikipedia.org/wiki/Fox Business Network	Fox Business Network	https://pt.wikipedia.org/wiki/Fox Business					
-1	https://wikidata.org/wiki/-1	Proceedings_of_the_Royal_Society_A																						
-1	https://wikidata.org/wiki/-1	Bibcode_(identifier)																						
-1	https://wikidata.org/wiki/-1	Doi_(identifier)																						
-1	https://wikidata.org/wiki/-1	Lulu_(company)																						
Q39379	https://wikidata.org/wiki/Q39379	Scientific_American		https://wikidata.org/wiki/Q5633421, https://wikidata.org/wiki/Q1911105		Scientific American	https://eu.wikipedia.org/wiki/Scientific American	Scientific American	https://es.wikipedia.org/wiki/Scientific American	Scientific American	https://en.wikipedia.org/wiki/Scientific American	Scientific American	https://fr.wikipedia.org/wiki/Scientific American	Scientific American	https://it.wikipedia.org/wiki/Scientific American	Scientific American	https://de.wikipedia.org/wiki/Scientific American	Scientific American	https://pt.wikipedia.org/wiki/Scientific American	Scientific American	https://ca.wikipedia.org/wiki/Scientific American	Scientific American	https://cs.wikipedia.org/wiki/Scientific American	
-1	https://wikidata.org/wiki/-1	PMID_(identifier)																						
-1	https://wikidata.org/wiki/-1	PMC_(identifier)																						
Q6770940	https://wikidata.org/wiki/Q6770940	Marketplace_(radio_program)		https://wikidata.org/wiki/Q1555508						Marketplace	https://en.wikipedia.org/wiki/Marketplace (radio program)	Marketplace				Marketplace								
Q4769363	https://wikidata.org/wiki/Q4769363	Annie_Lowrey		https://wikidata.org/wiki/Q5				Annie Lowrey		Annie Lowrey	https://en.wikipedia.org/wiki/Annie Lowrey	Annie Lowrey		Annie Lowrey		Annie Lowrey		Annie Lowrey		Annie Lowrey		Annie Lowrey		
Q9684	https://wikidata.org/wiki/Q9684	The_New_York_Times		https://wikidata.org/wiki/Q54837, https://wikidata.org/wiki/Q1110794, https://wikidata.org/wiki/Q1153191, https://wikidata.org/wiki/Q7094076, https://wikidata.org/wiki/Q1331793, https://wikidata.org/wiki/Q19967801		The New York Times	https://eu.wikipedia.org/wiki/The New York Times	The New York Times	https://es.wikipedia.org/wiki/The New York Times	The New York Times	https://en.wikipedia.org/wiki/The New York Times	The New York Times	https://fr.wikipedia.org/wiki/The New York Times	The New York Times	https://it.wikipedia.org/wiki/The New York Times	The New York Times	https://de.wikipedia.org/wiki/The New York Times	The New York Times	https://pt.wikipedia.org/wiki/The New York Times	The New York Times	https://ca.wikipedia.org/wiki/The New York Times	The New York Times	https://cs.wikipedia.org/wiki/The New York Times	
-1	https://wikidata.org/wiki/-1	Nicholas_D._Kristof																						
-1	https://wikidata.org/wiki/-1	Fred_P._Hochberg																						
Q3147763	https://wikidata.org/wiki/Q3147763	Ida_Husted_Harper		https://wikidata.org/wiki/Q5				Ida Husted Harper		Ida Husted Harper	https://en.wikipedia.org/wiki/Ida Husted Harper	Ida Husted Harper	https://fr.wikipedia.org/wiki/Ida Husted Harper	Ida Husted Harper		Ida Husted Harper	https://de.wikipedia.org/wiki/Ida Husted Harper	Ida Husted Harper	https://pt.wikipedia.org/wiki/Ida Husted Harper	Ida Husted Harper		Ida Husted Harper		
Q475225	https://wikidata.org/wiki/Q475225	World_Digital_Library		https://wikidata.org/wiki/Q212805, https://wikidata.org/wiki/Q35127				Biblioteca Digital Mundial	https://es.wikipedia.org/wiki/Biblioteca Digital Mundial	World Digital Library	https://en.wikipedia.org/wiki/World Digital Library	bibliothèque numérique mondiale	https://fr.wikipedia.org/wiki/Bibliothèque numérique mondiale	World Digital Library	https://it.wikipedia.org/wiki/World Digital Library	World Digital Library	https://de.wikipedia.org/wiki/World Digital Library	World Digital Library	https://pt.wikipedia.org/wiki/World Digital Library	Biblioteca Digital Mundial	https://ca.wikipedia.org/wiki/Biblioteca Digital Mundial	World Digital Library		
Q180089	https://wikidata.org/wiki/Q180089	The_Economist		https://wikidata.org/wiki/Q41298		The Economist	https://eu.wikipedia.org/wiki/The Economist	The Economist	https://es.wikipedia.org/wiki/The Economist	The Economist	https://en.wikipedia.org/wiki/The Economist	The Economist	https://fr.wikipedia.org/wiki/The Economist	The Economist	https://it.wikipedia.org/wiki/The Economist	The Economist	https://de.wikipedia.org/wiki/The Economist	The Economist	https://pt.wikipedia.org/wiki/The Economist	The Economist	https://ca.wikipedia.org/wiki/The Economist	The Economist	https://cs.wikipedia.org/wiki/The Economist	
-1	https://wikidata.org/wiki/-1	OCLC_(identifier)																						
Q1163464	https://wikidata.org/wiki/Q1163464	Canada_Science_and_Technology_Museum		https://wikidata.org/wiki/Q588140, https://wikidata.org/wiki/Q17431399, https://wikidata.org/wiki/Q2398990				Museo de Ciencia y Tecnología de Canadá	https://es.wikipedia.org/wiki/Museo de Ciencia y Tecnología de Canadá	Canada Science and Technology Museum	https://en.wikipedia.org/wiki/Canada Science and Technology Museum	musée des sciences et de la technologie du Canada	https://fr.wikipedia.org/wiki/Musée des sciences et de la technologie du Canada	Canada Science and Technology Museum	https://it.wikipedia.org/wiki/Canada Science and Technology Museum									
-1	https://wikidata.org/wiki/-1	Template_talk:Human-powered_vehicles																						
Q5936788	https://wikidata.org/wiki/Q5936788	Human-powered_land_vehicle			https://wikidata.org/wiki/Q1507442, https://wikidata.org/wiki/Q1301433			vehículo terrestre de tracción humana		human-powered land vehicle	https://en.wikipedia.org/wiki/Human-powered land vehicle	véhicule de surface à propulsion humaine				muskelkraftbetriebenes Landfahrzeug		veículo terrestre movido a energia humana		vehicle terrestre de tracció humana				
-1	https://wikidata.org/wiki/-1	Boneshaker_(bicycle)																						
Q305083	https://wikidata.org/wiki/Q305083	City_bicycle			https://wikidata.org/wiki/Q3480295, https://wikidata.org/wiki/Q57239196	Paseoko bizikleta	https://eu.wikipedia.org/wiki/Paseoko bizikleta	bicicleta urbana	https://es.wikipedia.org/wiki/Bicicleta doméstica	European city bike	https://en.wikipedia.org/wiki/City bicycle			Bicicletta da città		Tourenrad	https://de.wikipedia.org/wiki/Tourenrad	Bicicleta citadina	https://pt.wikipedia.org/wiki/Bicicleta citadina			Městské kolo	https://cs.wikipedia.org/wiki/Městské kolo	
Q2032216	https://wikidata.org/wiki/Q2032216	Cold-weather_biking								Cold-weather biking	https://en.wikipedia.org/wiki/Cold-weather biking	Cyclisme hivernal	https://fr.wikipedia.org/wiki/Cyclisme hivernal	ciclismo invernale	https://it.wikipedia.org/wiki/Ciclismo invernale									
Q1362895	https://wikidata.org/wiki/Q1362895	Cycle_rickshaw			https://wikidata.org/wiki/Q82650, https://wikidata.org/wiki/Q11442, https://wikidata.org/wiki/Q182634, https://wikidata.org/wiki/Q536135	Ziklotaxi	https://eu.wikipedia.org/wiki/Ziklotaxi	bicitaxi	https://es.wikipedia.org/wiki/Bicitaxi	cycle rickshaw	https://en.wikipedia.org/wiki/Cycle rickshaw	vélotaxi	https://fr.wikipedia.org/wiki/Vélo-taxi			Fahrradtaxi	https://de.wikipedia.org/wiki/Fahrradtaxi	ciclo-riquixá	https://pt.wikipedia.org/wiki/Ciclo-riquixá	bicitaxi	https://ca.wikipedia.org/wiki/Bicitaxi			
Q13424846	https://wikidata.org/wiki/Q13424846	Cyclo-cross_bicycle			https://wikidata.org/wiki/Q11442					cyclo-cross bicycle	https://en.wikipedia.org/wiki/Cyclo-cross bicycle			Bicicletta da ciclocross	https://it.wikipedia.org/wiki/Bicicletta da ciclocross	Cyclocrossrad	https://de.wikipedia.org/wiki/Cyclocrossrad							
Q5303169	https://wikidata.org/wiki/Q5303169	Downhill_bike			https://wikidata.org/wiki/Q223705					Downhill bike	https://en.wikipedia.org/wiki/Downhill bike													
Q5376684	https://wikidata.org/wiki/Q5376684	Enduro_(mountain_biking)			https://wikidata.org/wiki/Q53121					Enduro	https://en.wikipedia.org/wiki/Enduro (mountain biking)	Enduro	https://fr.wikipedia.org/wiki/Enduro (cyclisme)							Enduro	https://ca.wikipedia.org/wiki/Enduro (ciclisme)	Enduro (cyklistika)		
Q5437341	https://wikidata.org/wiki/Q5437341	Fatbike			https://wikidata.org/wiki/Q11442					Fatbike	https://en.wikipedia.org/wiki/Fatbike	Fatbike	https://fr.wikipedia.org/wiki/Fatbike	Fatbike	https://it.wikipedia.org/wiki/Fatbike	Fatbike	https://de.wikipedia.org/wiki/Fatbike					Fatbike	https://cs.wikipedia.org/wiki/Fatbike	
Q5457826	https://wikidata.org/wiki/Q5457826	Flat_bar_road_bike								Flat bar road bike	https://en.wikipedia.org/wiki/Flat bar road bike													
Q15037754	https://wikidata.org/wiki/Q15037754	Go-kart			https://wikidata.org/wiki/Q673687			Kart	https://es.wikipedia.org/wiki/Kart	go-kart	https://en.wikipedia.org/wiki/Go-kart	Go-kart	https://fr.wikipedia.org/wiki/Go-kart			Kart	https://de.wikipedia.org/wiki/Kart	Kart	https://pt.wikipedia.org/wiki/Kart	kart	https://ca.wikipedia.org/wiki/Kart	motokára	https://cs.wikipedia.org/wiki/Motokára	
Q3109222	https://wikidata.org/wiki/Q3109222	Glossary_of_cycling		https://wikidata.org/wiki/Q63254493				Anexo:Glosario de ciclismo	https://es.wikipedia.org/wiki/Anexo:Glosario de ciclismo	glossary of cycling	https://en.wikipedia.org/wiki/Glossary of cycling	Glossaire du cyclisme	https://fr.wikipedia.org/wiki/Glossaire du cyclisme											
Q672066	https://wikidata.org/wiki/Q672066	Downhill_mountain_biking		https://wikidata.org/wiki/Q2312410	https://wikidata.org/wiki/Q520611	jaitsiera	https://eu.wikipedia.org/wiki/Jaitsiera (txirrindularitza)	descenso BTT	https://es.wikipedia.org/wiki/Descenso BTT	downhill mountain biking	https://en.wikipedia.org/wiki/Downhill mountain biking	VTT de descente	https://fr.wikipedia.org/wiki/Descente (cyclisme)	Downhill	https://it.wikipedia.org/wiki/Downhill (ciclismo)	Downhill	https://de.wikipedia.org/wiki/Downhill	downhill	https://pt.wikipedia.org/wiki/Downhill (ciclismo)	Descens de BTT	https://ca.wikipedia.org/wiki/Descens de BTT	Downhill	https://cs.wikipedia.org/wiki/Downhill	
Q505522	https://wikidata.org/wiki/Q505522	Single_track_(mountain_biking)			https://wikidata.org/wiki/Q628179					single track	https://en.wikipedia.org/wiki/Single track (mountain biking)					Singletrail	https://de.wikipedia.org/wiki/Singletrail	Singletrack	https://pt.wikipedia.org/wiki/Singletrack			singletrail	https://cs.wikipedia.org/wiki/Singletrail	
Q1480384	https://wikidata.org/wiki/Q1480384	Party_bike			https://wikidata.org/wiki/Q11442					party bike	https://en.wikipedia.org/wiki/Party bike	Vélo festif	https://fr.wikipedia.org/wiki/Vélo festif			Thekenfahrrad	https://de.wikipedia.org/wiki/Thekenfahrrad							
